com.samsung.shealth.calories_burned.details,6311013,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,a96c31e3-45ee-4583-bd0d-479da63cf12b.extra_data.json,,,,0.0,14425124,1530.7144,,2021-11-01 13:03:09.186,2021-10-21 22:40:40.272,1237.8519,zOMhdsm5Ps,com.sec.android.app.shealth,a96c31e3-45ee-4583-bd0d-479da63cf12b,1634860800000,
,,cc198752-f490-447e-a926-62ed43a4654a.extra_data.json,,,,0.0,5838511,1713.3287,,2021-11-03 23:00:02.278,2021-11-03 03:44:50.653,373.1291,zOMhdsm5Ps,com.sec.android.app.shealth,cc198752-f490-447e-a926-62ed43a4654a,1635897600000,
,,fee93547-3248-4399-b5db-d271ecdcec11.extra_data.json,,,,0.0,3844328,1755.7397,,2021-11-08 15:45:04.931,2021-11-07 04:25:01.675,282.74686,zOMhdsm5Ps,com.sec.android.app.shealth,fee93547-3248-4399-b5db-d271ecdcec11,1636243200000,
,,6a955ccc-7a0a-408d-9245-ec5b9810d0c6.extra_data.json,,,,0.0,5578662,1718.855,,2021-11-01 13:03:09.256,2021-10-25 02:15:32.990,460.65515,zOMhdsm5Ps,com.sec.android.app.shealth,6a955ccc-7a0a-408d-9245-ec5b9810d0c6,1635120000000,
,,f386a2a4-6c9d-40a6-b10f-4d84ecba70ba.extra_data.json,,,,0.0,5967050,1710.5951,,2021-11-11 13:02:03.894,2021-11-08 23:01:12.035,489.12967,zOMhdsm5Ps,com.sec.android.app.shealth,f386a2a4-6c9d-40a6-b10f-4d84ecba70ba,1636416000000,
,,18ce08a3-8a87-4b2c-bbaa-6061410e8204.extra_data.json,,,,0.0,3671164,1759.4224,,2021-11-14 23:00:00.844,2021-11-13 23:00:00.477,275.40063,t2lQEfg4vc,com.sec.android.app.shealth,18ce08a3-8a87-4b2c-bbaa-6061410e8204,1636848000000,
,,7268ce49-15af-46ab-8107-0e211c7622c4.extra_data.json,,,,0.0,6312244,1703.2538,,2021-11-15 03:25:23.913,2021-10-31 23:00:02.041,528.0655,t2lQEfg4vc,com.sec.android.app.shealth,7268ce49-15af-46ab-8107-0e211c7622c4,1635724800000,
,,0d5cd863-5cec-4d2a-8f15-aef304f7504b.extra_data.json,,,,0.0,0,1076.3044,,2021-11-15 13:03:28.371,2021-11-14 23:00:00.317,0.0,zOMhdsm5Ps,com.sec.android.app.shealth,0d5cd863-5cec-4d2a-8f15-aef304f7504b,1636934400000,
,,01c494e1-2857-4eca-9b93-3273433404c8.extra_data.json,,,,0.0,12138070,1579.3539,,2021-11-14 11:27:18.367,2021-11-12 23:00:01.180,1318.5413,zOMhdsm5Ps,com.sec.android.app.shealth,01c494e1-2857-4eca-9b93-3273433404c8,1636761600000,
,,5d3586b9-b325-4f10-80e7-80bbf9e1c9e6.extra_data.json,,,,0.0,11557584,1591.6992,,2021-11-14 11:27:18.313,2021-11-10 23:00:01.255,801.3632,zOMhdsm5Ps,com.sec.android.app.shealth,5d3586b9-b325-4f10-80e7-80bbf9e1c9e6,1636588800000,
,,71dc3be6-42e2-475a-905f-6418173b5ff6.extra_data.json,,,,0.0,1572017,1804.0658,,2021-11-14 23:00:01.661,2021-11-13 23:00:01.371,127.502,zOMhdsm5Ps,com.sec.android.app.shealth,71dc3be6-42e2-475a-905f-6418173b5ff6,1636848000000,
,,c30479e1-43a9-4fee-a4a8-9655f610a80d.extra_data.json,,,,0.0,16764710,1480.9575,,2021-11-14 11:27:18.344,2021-11-11 23:00:01.644,1048.4374,zOMhdsm5Ps,com.sec.android.app.shealth,c30479e1-43a9-4fee-a4a8-9655f610a80d,1636675200000,
,,5cb82e38-a7d1-4baf-94f8-19a8eab388cd.extra_data.json,,,,0.0,3358398,1766.0741,,2021-11-15 11:34:44.540,2021-10-18 23:48:10.634,241.30998,t2lQEfg4vc,com.sec.android.app.shealth,5cb82e38-a7d1-4baf-94f8-19a8eab388cd,1634601600000,
,,7c6e7d7e-aa75-498a-82a3-f2bf38da0fb0.extra_data.json,,,,0.0,4638904,1738.8412,,2021-11-15 23:00:00.994,2021-11-14 23:00:00.454,376.8664,t2lQEfg4vc,com.sec.android.app.shealth,7c6e7d7e-aa75-498a-82a3-f2bf38da0fb0,1636934400000,
,,69652bde-ff36-4f74-9c4b-a98822da28ab.extra_data.json,,,,0.0,3575576,1761.4553,,2021-11-16 23:00:01.548,2021-11-15 23:00:00.600,281.42328,t2lQEfg4vc,com.sec.android.app.shealth,69652bde-ff36-4f74-9c4b-a98822da28ab,1637020800000,
,,bc8b689f-818e-4026-96ce-507bae13d41d.extra_data.json,,,,0.0,2809998,1777.7372,,2021-11-17 23:00:00.449,2021-11-16 23:00:01.294,230.15765,t2lQEfg4vc,com.sec.android.app.shealth,bc8b689f-818e-4026-96ce-507bae13d41d,1637107200000,
,,7c6b4109-ce64-4ccc-a32d-97c8b5831fc0.extra_data.json,,,,0.0,4093506,1750.4404,,2021-11-19 04:32:41.536,2021-11-17 23:00:00.355,308.10117,t2lQEfg4vc,com.sec.android.app.shealth,7c6b4109-ce64-4ccc-a32d-97c8b5831fc0,1637193600000,
,,c632b05d-4ad1-4f3d-8d59-1f0e799da4c3.extra_data.json,,,,0.0,21869615,1372.3898,,2021-11-19 23:00:01.036,2021-11-18 23:00:00.801,2679.0933,t2lQEfg4vc,com.sec.android.app.shealth,c632b05d-4ad1-4f3d-8d59-1f0e799da4c3,1637280000000,
,,e72f39b4-20e9-44ef-9ba9-3ed62cfa56c5.extra_data.json,,,,0.0,1646644,1802.4788,,2021-11-20 23:00:00.973,2021-11-19 23:00:00.497,109.21001,t2lQEfg4vc,com.sec.android.app.shealth,e72f39b4-20e9-44ef-9ba9-3ed62cfa56c5,1637366400000,
,,827e577c-06c1-4ede-b511-f4ae00655349.extra_data.json,,,,0.0,5978670,1710.3479,,2021-11-21 13:13:45.834,2021-10-25 22:00:00.705,417.3773,t2lQEfg4vc,com.sec.android.app.shealth,827e577c-06c1-4ede-b511-f4ae00655349,1635206400000,
,,f899eea6-a9e1-4795-9e90-8018d6d386f7.extra_data.json,,,,0.0,5578662,1718.855,,2021-11-21 13:13:45.804,2021-10-24 22:00:01.409,460.65515,t2lQEfg4vc,com.sec.android.app.shealth,f899eea6-a9e1-4795-9e90-8018d6d386f7,1635120000000,
,,bd47f246-e4bf-4eb0-91ff-62e374e40d8f.extra_data.json,,,,0.0,7425767,1675.8983,,2021-11-21 23:00:00.854,2021-11-20 23:00:00.497,469.7514,t2lQEfg4vc,com.sec.android.app.shealth,bd47f246-e4bf-4eb0-91ff-62e374e40d8f,1637452800000,
,,29eeb06b-8c08-409e-8f4b-ff887b632d63.extra_data.json,,,,0.0,7872904,1666.4098,,2021-11-22 23:33:34.316,2021-11-21 23:00:00.395,558.7748,t2lQEfg4vc,com.sec.android.app.shealth,29eeb06b-8c08-409e-8f4b-ff887b632d63,1637539200000,
,,0f20eb20-609e-42f1-ba36-006b15d83c2a.extra_data.json,,,,0.0,18116090,1449.041,,2021-11-23 23:00:02.114,2021-11-22 23:33:34.070,1863.2534,t2lQEfg4vc,com.sec.android.app.shealth,0f20eb20-609e-42f1-ba36-006b15d83c2a,1637625600000,
,,cf07ee32-8c91-4198-add2-f8b6f856f3f5.extra_data.json,,,,0.0,14342247,1529.125,,2021-11-24 23:15:10.626,2021-11-23 23:00:01.004,1106.9414,t2lQEfg4vc,com.sec.android.app.shealth,cf07ee32-8c91-4198-add2-f8b6f856f3f5,1637712000000,
,,a611fa0e-742a-4395-bddf-b602e2c81ed1.extra_data.json,,,,0.0,16824355,1479.6891,,2021-11-25 10:12:39.747,2021-10-28 22:00:00.778,1271.8337,t2lQEfg4vc,com.sec.android.app.shealth,a611fa0e-742a-4395-bddf-b602e2c81ed1,1635465600000,
,,8b27bcf4-fc9c-4ba2-9814-27e39a1b6611.extra_data.json,,,,0.0,2950481,1770.8677,,2021-11-25 23:00:00.801,2021-11-24 23:00:00.526,202.66895,t2lQEfg4vc,com.sec.android.app.shealth,8b27bcf4-fc9c-4ba2-9814-27e39a1b6611,1637798400000,
,,5b67dd4b-e9a4-4a10-a720-0b6393ea7065.extra_data.json,,,,0.0,9161452,1642.6586,,2021-11-25 10:12:39.770,2021-10-29 22:04:55.990,600.44415,t2lQEfg4vc,com.sec.android.app.shealth,5b67dd4b-e9a4-4a10-a720-0b6393ea7065,1635552000000,
,,093f8862-c52d-4b5f-a548-fccfa30e79f1.extra_data.json,,,,0.0,15855429,1497.0139,,2021-11-27 23:00:01.330,2021-11-26 23:00:00.547,2482.698,t2lQEfg4vc,com.sec.android.app.shealth,093f8862-c52d-4b5f-a548-fccfa30e79f1,1637971200000,
,,0988db29-a8cd-4559-a92e-e68d68b5a378.extra_data.json,,,,0.0,6090103,1704.2423,,2021-11-28 23:00:00.996,2021-11-27 23:00:00.982,597.70667,t2lQEfg4vc,com.sec.android.app.shealth,0988db29-a8cd-4559-a92e-e68d68b5a378,1638057600000,
,,6c3247b6-a5e0-4192-98c7-5eb4a5daf434.extra_data.json,,,,0.0,4192292,1748.3396,,2021-11-29 18:01:59.720,2021-11-01 23:00:00.628,313.3668,t2lQEfg4vc,com.sec.android.app.shealth,6c3247b6-a5e0-4192-98c7-5eb4a5daf434,1635811200000,
,,78577d95-ed43-4fd2-9d80-222a236880ee.extra_data.json,,,,0.0,5838511,1713.3287,,2021-11-29 18:01:59.736,2021-11-02 23:00:00.536,373.1291,t2lQEfg4vc,com.sec.android.app.shealth,78577d95-ed43-4fd2-9d80-222a236880ee,1635897600000,
,,ea306a89-77c3-43e9-b860-95805abcf49d.extra_data.json,,,,0.0,5385429,1719.1959,,2021-12-01 23:00:00.447,2021-11-30 23:00:00.493,423.62286,t2lQEfg4vc,com.sec.android.app.shealth,ea306a89-77c3-43e9-b860-95805abcf49d,1638316800000,
,,e5677dc9-8b9d-484a-b3dd-71aaf898ff76.extra_data.json,,,,0.0,7833033,1667.2559,,2021-12-02 23:00:00.793,2021-12-01 23:00:00.345,641.3513,t2lQEfg4vc,com.sec.android.app.shealth,e5677dc9-8b9d-484a-b3dd-71aaf898ff76,1638403200000,
,,30cbe0af-e3f1-4a4f-8739-ed7b440f309e.extra_data.json,,,,0.0,22881373,1347.9177,,2021-12-03 23:00:02.414,2021-12-02 23:00:00.588,1927.1127,t2lQEfg4vc,com.sec.android.app.shealth,30cbe0af-e3f1-4a4f-8739-ed7b440f309e,1638489600000,
,,d37ed57c-8960-4bd7-b61a-b46b04e09c76.extra_data.json,,,,0.0,15205451,1510.8071,,2021-12-04 23:00:01.303,2021-12-03 23:00:01.966,1293.2407,t2lQEfg4vc,com.sec.android.app.shealth,d37ed57c-8960-4bd7-b61a-b46b04e09c76,1638576000000,
,,4a59c6af-0537-4a81-9c8e-61b128921e02.extra_data.json,,,,0.0,1113220,1809.856,,2021-12-05 23:00:00.860,2021-12-04 23:00:00.897,68.148994,t2lQEfg4vc,com.sec.android.app.shealth,4a59c6af-0537-4a81-9c8e-61b128921e02,1638662400000,
,,dff90281-1b2d-4c86-bd9e-26a1e644deb4.extra_data.json,,,,0.0,7320352,1678.1354,,2021-12-06 23:00:00.500,2021-12-05 23:00:00.718,581.13525,t2lQEfg4vc,com.sec.android.app.shealth,dff90281-1b2d-4c86-bd9e-26a1e644deb4,1638748800000,
,,2a0f45af-7418-49ab-acb6-95ead46e9203.extra_data.json,,,,0.0,4254614,1743.1929,,2021-12-07 23:15:13.478,2021-12-06 23:00:00.337,382.93683,t2lQEfg4vc,com.sec.android.app.shealth,2a0f45af-7418-49ab-acb6-95ead46e9203,1638835200000,
,,fa434fb0-bd60-4b51-8154-613af77c7f8e.extra_data.json,,,,0.0,11557584,1591.6992,,2021-12-08 07:19:34.037,2021-11-10 23:11:31.647,801.3632,t2lQEfg4vc,com.sec.android.app.shealth,fa434fb0-bd60-4b51-8154-613af77c7f8e,1636588800000,
,,6e6b59b3-b518-43df-9ec9-8afca8695906.extra_data.json,,,,0.0,3361296,1762.1498,,2021-12-08 23:00:00.926,2021-12-07 23:00:00.671,254.70473,t2lQEfg4vc,com.sec.android.app.shealth,6e6b59b3-b518-43df-9ec9-8afca8695906,1638921600000,
,,25e90ee6-ebbd-4ea6-ab2f-931b70143ff1.extra_data.json,,,,0.0,4357921,1741.0006,,2021-12-09 23:00:01.164,2021-12-08 23:00:00.738,357.32166,t2lQEfg4vc,com.sec.android.app.shealth,25e90ee6-ebbd-4ea6-ab2f-931b70143ff1,1639008000000,
,,00aeec75-0445-45f3-bc7c-97ab1652d223.extra_data.json,,,,0.0,17506770,1461.9712,,2021-12-10 23:00:00.837,2021-12-09 23:00:00.437,1160.4509,t2lQEfg4vc,com.sec.android.app.shealth,00aeec75-0445-45f3-bc7c-97ab1652d223,1639094400000,
,,758e2f15-82cc-4246-977f-9b3a45bc2bbe.extra_data.json,,,,0.0,12594922,1566.2047,,2021-12-11 23:00:01.042,2021-12-10 23:00:00.583,1139.2947,t2lQEfg4vc,com.sec.android.app.shealth,758e2f15-82cc-4246-977f-9b3a45bc2bbe,1639180800000,
,,a3044e34-dd2e-4576-99ca-743b81b3fc81.extra_data.json,,,,0.0,6659194,1692.1658,,2021-12-12 23:00:00.942,2021-12-11 23:00:00.394,676.4469,t2lQEfg4vc,com.sec.android.app.shealth,a3044e34-dd2e-4576-99ca-743b81b3fc81,1639267200000,
,,4d12aa85-1ba3-4fab-a671-24d6312afa67.extra_data.json,,,,0.0,7341347,1677.69,,2021-12-13 23:15:10.691,2021-12-12 23:00:00.566,603.96136,t2lQEfg4vc,com.sec.android.app.shealth,4d12aa85-1ba3-4fab-a671-24d6312afa67,1639353600000,
,,3c730009-c0aa-4b2e-a754-6baf323867ae.extra_data.json,,,,0.0,3149614,1766.6418,,2021-12-14 23:00:01.379,2021-12-13 23:00:01.201,248.49806,t2lQEfg4vc,com.sec.android.app.shealth,3c730009-c0aa-4b2e-a754-6baf323867ae,1639440000000,
,,bf860b48-916d-473b-a08f-7291a134c382.extra_data.json,,,,0.0,3918746,1750.3203,,2021-12-15 23:00:00.831,2021-12-14 23:00:00.909,324.19196,t2lQEfg4vc,com.sec.android.app.shealth,bf860b48-916d-473b-a08f-7291a134c382,1639526400000,
,,b2913554-e17e-4ef0-b995-594b889db60d.extra_data.json,,,,0.0,5191071,1723.3204,,2021-12-16 23:00:00.791,2021-12-15 23:00:00.355,446.6723,t2lQEfg4vc,com.sec.android.app.shealth,b2913554-e17e-4ef0-b995-594b889db60d,1639612800000,
,,97d52907-b94e-4eb6-9652-52b03efe8f28.extra_data.json,,,,0.0,8580373,1651.3966,,2021-12-17 23:00:01.020,2021-12-16 23:00:00.326,654.5896,t2lQEfg4vc,com.sec.android.app.shealth,97d52907-b94e-4eb6-9652-52b03efe8f28,1639699200000,
,,005e85bc-b0d0-4546-b65c-46be513d09ee.extra_data.json,,,,0.0,9591567,1629.9384,,2021-12-22 23:00:00.769,2021-12-21 23:00:00.329,1441.0686,t2lQEfg4vc,com.sec.android.app.shealth,005e85bc-b0d0-4546-b65c-46be513d09ee,1640131200000,
,,f4759884-fb3c-4ea0-b111-35d6d986bf77.extra_data.json,,,,0.0,20184449,1405.1487,,2021-12-23 15:09:56.455,2021-11-25 23:00:00.577,2627.4272,t2lQEfg4vc,com.sec.android.app.shealth,f4759884-fb3c-4ea0-b111-35d6d986bf77,1637884800000,
,,6c698e50-5cf7-4751-a2e6-a02ce02e6617.extra_data.json,,,,0.0,2414318,1782.2455,,2021-12-23 23:21:38.949,2021-12-22 23:00:00.579,182.97302,t2lQEfg4vc,com.sec.android.app.shealth,6c698e50-5cf7-4751-a2e6-a02ce02e6617,1640217600000,
,,7404f643-9753-4a9c-8c83-7a45907ee095.extra_data.json,,,,0.0,5850036,1709.3368,,2021-12-24 23:00:01.564,2021-12-23 23:21:37.794,371.339,t2lQEfg4vc,com.sec.android.app.shealth,7404f643-9753-4a9c-8c83-7a45907ee095,1640304000000,
,,9474fc51-59bf-480a-80f0-ab5f3a0593e4.extra_data.json,,,,0.0,4738798,1732.9181,,2021-12-26 11:30:22.471,2021-11-28 23:00:00.469,361.6657,t2lQEfg4vc,com.sec.android.app.shealth,9474fc51-59bf-480a-80f0-ab5f3a0593e4,1638144000000,
,,1c907fae-62d4-4c17-9adf-512d7a47a4d7.extra_data.json,,,,0.0,2680599,1776.5947,,2021-12-26 11:30:22.499,2021-11-29 23:00:00.751,211.52615,t2lQEfg4vc,com.sec.android.app.shealth,1c907fae-62d4-4c17-9adf-512d7a47a4d7,1638230400000,
,,a606b89d-1d66-4ea8-b235-72d4c5f84deb.extra_data.json,,,,0.0,4685631,1713.7734,,2021-12-31 23:15:25.595,2021-12-30 23:55:09.983,360.57797,t2lQEfg4vc,com.sec.android.app.shealth,a606b89d-1d66-4ea8-b235-72d4c5f84deb,1640908800000,
,,f700841a-63d1-463f-9f05-204e20f042d5.extra_data.json,,,,0.0,4638665,1714.7585,,2022-01-01 23:00:00.972,2021-12-31 23:00:00.721,492.86118,t2lQEfg4vc,com.sec.android.app.shealth,f700841a-63d1-463f-9f05-204e20f042d5,1640995200000,
,,ceb0a80d-465e-47df-8608-6ea00552307e.extra_data.json,,,,0.0,2613101,1757.2401,,2022-01-02 23:00:00.672,2022-01-01 23:00:00.802,206.81436,t2lQEfg4vc,com.sec.android.app.shealth,ceb0a80d-465e-47df-8608-6ea00552307e,1641081600000,
,,a4667af1-e845-4ca9-8211-7f41bb3dfbf0.extra_data.json,,,,0.0,2196678,1765.9736,,2022-01-03 23:46:13.359,2022-01-02 23:00:00.480,160.60005,t2lQEfg4vc,com.sec.android.app.shealth,a4667af1-e845-4ca9-8211-7f41bb3dfbf0,1641168000000,
,,775b798d-0171-41b1-85b2-7af02d2b3e6c.extra_data.json,,,,0.0,0,1812.044,,2022-01-04 23:00:01.407,2022-01-03 23:46:07.967,0.0,t2lQEfg4vc,com.sec.android.app.shealth,775b798d-0171-41b1-85b2-7af02d2b3e6c,1641254400000,
,,4775f054-91c9-4e12-92f7-0bd777c6e8a2.extra_data.json,,,,0.0,2820313,1752.8943,,2022-01-06 23:08:08.120,2022-01-05 23:00:01.064,254.72226,t2lQEfg4vc,com.sec.android.app.shealth,4775f054-91c9-4e12-92f7-0bd777c6e8a2,1641427200000,
,,5e04f6f7-3da7-47fd-8a36-e97fbedc1d46.extra_data.json,,,,0.0,9556977,1611.6082,,2022-01-06 11:35:16.505,2022-01-04 23:00:00.824,841.8839,t2lQEfg4vc,com.sec.android.app.shealth,5e04f6f7-3da7-47fd-8a36-e97fbedc1d46,1641340800000,
,,5ef8716b-0c83-4f03-b55f-3f7c1bbb3fa3.extra_data.json,,,,0.0,18517456,1423.6824,,2022-01-07 23:47:20.238,2022-01-06 23:08:07.743,3402.492,t2lQEfg4vc,com.sec.android.app.shealth,5ef8716b-0c83-4f03-b55f-3f7c1bbb3fa3,1641513600000,
,,b0cf68e4-5dd0-451e-97f7-91a5a7964a0a.extra_data.json,,,,0.0,11218804,1576.7551,,2022-01-08 23:01:26.939,2022-01-07 23:47:15.086,2263.541,t2lQEfg4vc,com.sec.android.app.shealth,b0cf68e4-5dd0-451e-97f7-91a5a7964a0a,1641600000000,
,,e2049db8-1550-45a4-a89d-48b6cb7719f9.extra_data.json,,,,0.0,4904784,1709.1772,,2022-01-09 23:00:01.049,2022-01-08 23:01:26.377,464.51022,t2lQEfg4vc,com.sec.android.app.shealth,e2049db8-1550-45a4-a89d-48b6cb7719f9,1641686400000,
,,dcd184ad-ae04-4fd5-8319-fda116ddd038.extra_data.json,,,,0.0,4637314,1703.3768,,2022-01-10 23:00:00.709,2022-01-09 23:00:00.663,385.11237,t2lQEfg4vc,com.sec.android.app.shealth,dcd184ad-ae04-4fd5-8319-fda116ddd038,1641772800000,
,,20d388fd-a50d-4eed-82ce-5d7485b648c9.extra_data.json,,,,0.0,3441355,1728.2925,,2022-01-11 23:00:01.373,2022-01-10 23:00:00.500,281.7694,t2lQEfg4vc,com.sec.android.app.shealth,20d388fd-a50d-4eed-82ce-5d7485b648c9,1641859200000,
,,f6eaa89b-f7d0-4165-9f75-84801d8a22bb.extra_data.json,,,,0.0,4928339,1697.3138,,2022-01-12 23:00:01.459,2022-01-11 23:00:00.897,416.12982,t2lQEfg4vc,com.sec.android.app.shealth,f6eaa89b-f7d0-4165-9f75-84801d8a22bb,1641945600000,
,,eaba08d6-e6b2-4c31-ac58-7fc02d64f702.extra_data.json,,,,0.0,454226,1823.8403,,2022-01-14 15:46:21.588,2021-12-18 23:00:00.897,27.420002,t2lQEfg4vc,com.sec.android.app.shealth,eaba08d6-e6b2-4c31-ac58-7fc02d64f702,1639872000000,
,,2d4d5680-8649-4873-9877-a1dab0572f90.extra_data.json,,,,0.0,11304243,1593.594,,2022-01-14 15:46:21.529,2021-12-17 23:00:00.509,1557.259,t2lQEfg4vc,com.sec.android.app.shealth,2d4d5680-8649-4873-9877-a1dab0572f90,1639785600000,
,,c0cd9b21-98aa-432c-9595-dda2b3f886c0.extra_data.json,,,,0.0,15228942,1482.7195,,2022-01-14 23:00:00.922,2022-01-13 23:00:00.299,1640.8103,t2lQEfg4vc,com.sec.android.app.shealth,c0cd9b21-98aa-432c-9595-dda2b3f886c0,1642118400000,
,,80b87fba-2ac5-4283-8177-f4fb160e8070.extra_data.json,,,,0.0,227180,1795.2538,,2022-01-15 23:00:02.960,2022-01-14 23:00:00.465,13.80616,t2lQEfg4vc,com.sec.android.app.shealth,80b87fba-2ac5-4283-8177-f4fb160e8070,1642204800000,
,,c573a4e6-f602-4e76-bb21-92be5897af55.extra_data.json,,,,0.0,4842152,1699.1094,,2022-01-16 23:00:02.180,2022-01-15 23:00:02.591,404.15997,t2lQEfg4vc,com.sec.android.app.shealth,c573a4e6-f602-4e76-bb21-92be5897af55,1642291200000,
,,2394d0a5-fd8e-4c09-8d2a-0d2e89bd78b2.extra_data.json,,,,0.0,4647258,1734.8607,,2022-01-16 18:11:24.223,2021-12-20 23:00:00.824,518.7021,t2lQEfg4vc,com.sec.android.app.shealth,2394d0a5-fd8e-4c09-8d2a-0d2e89bd78b2,1640044800000,
,,720fc056-523a-4b0f-aa8e-0da288998082.extra_data.json,,,,0.0,2969316,1770.468,,2022-01-16 18:11:24.203,2021-12-19 23:00:00.772,272.20038,t2lQEfg4vc,com.sec.android.app.shealth,720fc056-523a-4b0f-aa8e-0da288998082,1639958400000,
,,b6c4bf4b-7f62-494c-9a83-461309223328.extra_data.json,,,,0.0,4273699,1710.9521,,2022-01-17 23:00:02.258,2022-01-16 23:00:01.512,338.14053,t2lQEfg4vc,com.sec.android.app.shealth,b6c4bf4b-7f62-494c-9a83-461309223328,1642377600000,
,,4c58b496-1883-4adf-b2e5-b49bbd65a19a.extra_data.json,,,,0.0,28368123,1208.9885,,2022-01-19 23:54:22.495,2022-01-18 23:00:00.362,4396.1606,t2lQEfg4vc,com.sec.android.app.shealth,4c58b496-1883-4adf-b2e5-b49bbd65a19a,1642550400000,
,,3f3a4219-949d-49cf-8d08-965bbe239551.extra_data.json,,,,0.0,22321516,1334.9586,,2022-01-21 23:04:26.774,2022-01-20 23:00:00.869,4454.622,t2lQEfg4vc,com.sec.android.app.shealth,3f3a4219-949d-49cf-8d08-965bbe239551,1642723200000,
,,1d7ceb27-2043-4913-875e-1d4c062fa002.extra_data.json,,,,0.0,4347563,1720.8638,,2022-01-21 21:33:10.688,2021-12-25 23:00:00.740,379.5288,t2lQEfg4vc,com.sec.android.app.shealth,1d7ceb27-2043-4913-875e-1d4c062fa002,1640476800000,
,,1204bdd5-17ae-402a-a8e1-addc0c55fe06.extra_data.json,,,,0.0,3399978,1740.7372,,2022-01-21 21:33:10.658,2021-12-24 23:00:01.362,253.66411,t2lQEfg4vc,com.sec.android.app.shealth,1204bdd5-17ae-402a-a8e1-addc0c55fe06,1640390400000,
,,f4256730-7858-4769-b379-2f01d2c4137d.extra_data.json,,,,0.0,12305362,1553.967,,2022-01-21 21:33:10.701,2021-12-26 23:00:00.756,1275.9386,t2lQEfg4vc,com.sec.android.app.shealth,f4256730-7858-4769-b379-2f01d2c4137d,1640563200000,
,,fae9d508-9051-4f17-a391-50b60459c767.extra_data.json,,,,0.0,10137286,1588.7948,,2022-01-22 23:00:01.115,2022-01-21 23:04:26.333,825.0589,t2lQEfg4vc,com.sec.android.app.shealth,fae9d508-9051-4f17-a391-50b60459c767,1642809600000,
,,1547ecb6-1a84-4611-b673-de8c7581bce0.extra_data.json,,,,0.0,4499607,1706.2456,,2022-01-23 23:00:01.425,2022-01-22 23:00:00.865,495.84073,t2lQEfg4vc,com.sec.android.app.shealth,1547ecb6-1a84-4611-b673-de8c7581bce0,1642896000000,
,,77bce5f2-be8c-4631-9e8d-11c7da8f4ae9.extra_data.json,,,,0.0,13296797,1533.1738,,2022-01-24 15:12:23.221,2021-12-27 23:04:09.348,2186.2915,t2lQEfg4vc,com.sec.android.app.shealth,77bce5f2-be8c-4631-9e8d-11c7da8f4ae9,1640649600000,
,,bff208ed-17e7-4205-a0b6-00741be00918.extra_data.json,,,,0.0,861764,1793.9706,,2022-01-24 15:12:23.266,2021-12-28 23:00:00.507,54.09001,t2lQEfg4vc,com.sec.android.app.shealth,bff208ed-17e7-4205-a0b6-00741be00918,1640736000000,
,,6daca365-158d-483d-96b9-c311298bbb24.extra_data.json,,,,0.0,13653226,1525.6986,,2022-01-24 15:12:23.291,2021-12-29 23:00:01.641,2890.6216,t2lQEfg4vc,com.sec.android.app.shealth,6daca365-158d-483d-96b9-c311298bbb24,1640822400000,
,,df4d9e8b-c514-4122-9759-a085634b0826.extra_data.json,,,,0.0,20511855,1372.6595,,2022-01-24 23:00:01.146,2022-01-23 23:00:01.021,2034.3215,t2lQEfg4vc,com.sec.android.app.shealth,df4d9e8b-c514-4122-9759-a085634b0826,1642982400000,
,,6135588f-5ccb-4a26-bd81-bfa7321dd2e2.extra_data.json,,,,0.0,25927741,1259.8295,,2022-01-25 23:05:40.334,2022-01-24 23:00:00.654,2448.799,t2lQEfg4vc,com.sec.android.app.shealth,6135588f-5ccb-4a26-bd81-bfa7321dd2e2,1643068800000,
,,fad322e9-2443-47d2-80e0-d477b839e98a.extra_data.json,,,,0.0,30244547,1162.9307,,2022-01-26 23:06:58.534,2022-01-25 23:00:00.509,4003.5195,t2lQEfg4vc,com.sec.android.app.shealth,fad322e9-2443-47d2-80e0-d477b839e98a,1643155200000,
,,d70ad558-78a8-41d5-9520-554ec9762503.extra_data.json,,,,0.0,1858377,1750.7837,,2022-01-27 23:00:00.984,2022-01-26 23:06:57.982,112.138115,t2lQEfg4vc,com.sec.android.app.shealth,d70ad558-78a8-41d5-9520-554ec9762503,1643241600000,
,,89850b10-889e-4afd-ab1d-ec1a3f22c769.extra_data.json,,,,0.0,15778941,1462.5009,,2022-01-28 23:00:02.413,2022-01-27 23:00:00.661,1612.5127,t2lQEfg4vc,com.sec.android.app.shealth,89850b10-889e-4afd-ab1d-ec1a3f22c769,1643328000000,
,,963f711d-563f-4978-948e-3fa1cad06600.extra_data.json,,,,0.0,3638471,1713.9194,,2022-01-29 23:01:19.471,2022-01-28 23:00:01.634,269.8856,t2lQEfg4vc,com.sec.android.app.shealth,963f711d-563f-4978-948e-3fa1cad06600,1643414400000,
